user_id,date,tweet,compound,positive,negative,neutral
80067314.0,Tue Jan 23 18:53:00 +0000 2018,Did you know that the #ITS Public Data Hub offers multiple #visualization elements to help with #data analysis? Che… https://t.co/t7ZxbVwRBg,0.4019,0.124,0.0,0.876
80067314.0,Tue Jan 23 15:02:00 +0000 2018,#ITS #Transportation #students: Solve real-world challenges with ITS solutions with your team! Enter the Transporta… https://t.co/GaaUDp8bPU,0.4753,0.281,0.0,0.719
80067314.0,Tue Jan 23 12:50:00 +0000 2018,"#ITSJPO Week Ahead: Mark your calendars, the @USDOT ITS JPO webinar, ""#ITS Public Research Data Update"" is this Thu… https://t.co/4EGoQ2gegS",0.0,0.0,0.0,1.0
80067314.0,Fri Jan 19 19:45:00 +0000 2018,#ITS practitioners unite! Lay the foundation to becoming a thought leader by contributing your expertise and networ… https://t.co/wPL2p0bHBn,0.0,0.0,0.0,1.0
80067314.0,Fri Jan 19 18:55:00 +0000 2018,#DidYouKnow that the new #ITS Public Data Hub has #Visualization capabilities? There are multiple prototype visuali… https://t.co/xr3YSrsxtV,0.0,0.0,0.0,1.0
80067314.0,Fri Jan 19 15:00:00 +0000 2018,"The @Tampa_CV is breaking new ground in #ConnectedVehicle deployment, but have also hit some technical roadblocks a… https://t.co/xshsIHRMgD",0.0,0.0,0.0,1.0
80067314.0,Fri Jan 19 12:55:00 +0000 2018,Our Technology Scan &amp; Assessment program identifies critical technologies &amp; technical trends that may drive success… https://t.co/315HzQlbVY,-0.3182,0.0,0.126,0.874
80067314.0,Thu Jan 18 20:55:00 +0000 2018,"Get ready for the upcoming @USDOT ""#ITS Public Research Data Update"" webinar with this with this short summary of t… https://t.co/n7UlqUibph",0.3612,0.111,0.0,0.889
80067314.0,Thu Jan 18 19:05:00 +0000 2018,Curious how the @WYDOT_I80 #ConnectedVehicle Pilot is going? Then tune in on 1/25 to see @USDOT ITS JPO present an… https://t.co/L7UEZu75R8,0.3182,0.103,0.0,0.897
80067314.0,Thu Jan 18 14:32:00 +0000 2018,"Calling at #AutomatedVehicle experts &amp; students! This upcoming @USDOT webinar, ""Are Autonomous Vehicles Safe?"" will… https://t.co/DkhcYqhl5r",0.0,0.0,0.0,1.0
80067314.0,Thu Jan 18 13:01:00 +0000 2018,The #IntelligentTransportation archive has 60+ webinars - a great way to get up-to-date on a broad range of #ITS to… https://t.co/tWMBAa51uE,0.6249,0.194,0.0,0.806
80067314.0,Wed Jan 17 19:50:00 +0000 2018,"2,138 research publications. 445,000 jobs. 275 GB of open #ConnectedVehicle data. Learn more about how @USDOT ITS J… https://t.co/5m4NP1Tkr6",0.0,0.0,0.0,1.0
80067314.0,Wed Jan 17 17:29:00 +0000 2018,"On Friday 1/19, get the latest on the @Tampa_CV #CVPilot! Includes #LessonsLearned from Wrong Way Entry and Pedestr… https://t.co/ddohTCZNJM",-0.5255,0.0,0.159,0.841
80067314.0,Wed Jan 17 15:01:00 +0000 2018,The #ITS Public Data Hub is packed with data on everything from #ConnectedVehicles demos to field test results. Exa… https://t.co/05ISuS9y5Z,0.0,0.0,0.0,1.0
80067314.0,Wed Jan 17 13:11:00 +0000 2018,#ITS is enhancing our lives everyday. #DIdYouKnow that speeding dropped by 65% in Chicago neighborhoods where autom… https://t.co/Iip4jJM8Sw,0.0,0.0,0.0,1.0
80067314.0,Tue Jan 16 20:59:37 +0000 2018,"RT @VolpeUSDOT: #ICYMI &amp; #CheckItOut @USDOT #VolpeCenter expertise on car platooning, on behalf of @USDOTFHWA, was recently featured on the…",0.0,0.0,0.0,1.0
80067314.0,Tue Jan 16 20:30:01 +0000 2018,Mark your calendars! @USDOT ITS JPO's upcoming webinar will present highlights from the @WYDOT_I80 #CVPilot data se… https://t.co/jlcCTyPDnG,0.0,0.0,0.0,1.0
80067314.0,Tue Jan 16 17:45:00 +0000 2018,#ITS Transportation students: Don’t procrastinate! There's only one month left to submit your application to the… https://t.co/9O9huaLKA9,0.0,0.0,0.0,1.0
80067314.0,Tue Jan 16 14:50:00 +0000 2018,"#AutomatedVehicle experts - you won't want to miss this webinar! On 2/6 at 12:30pm ET, @USDOT ITS JPO will be givin… https://t.co/pLepEzDKVm",0.1316,0.079,0.056,0.865
80067314.0,Tue Jan 16 11:56:00 +0000 2018,Looking for #publicdata on #connectedvehicles and #ITS? You're in luck! The ITS Public Data Hub puts 130+ data sets… https://t.co/l3kXcOxPi7,0.5093,0.148,0.0,0.852
80067314.0,Mon Jan 15 19:50:27 +0000 2018,"RT @Tampa_CV: The @USDOT ""is seeking public input from across the transportation industry"" for its upcoming automated vehicle policy. Let t…",0.0,0.0,0.0,1.0
80067314.0,Sun Jan 14 20:30:00 +0000 2018,"Start your 2018 #transportation projects right with these free #projectmanagement templates for status reports, sch… https://t.co/cKajg9Cadn",0.5106,0.18,0.0,0.82
80067314.0,Sun Jan 14 16:05:00 +0000 2018,Stay on top of the latest ITS JPO news by subscribing to our email updates: https://t.co/xKu3rn8bQm https://t.co/VPzqqSrVga,0.2023,0.101,0.0,0.899
80067314.0,Sat Jan 13 18:29:19 +0000 2018,RT @USDOTFHWA: USDOT is seeking interns for the 2018 Summer Transportation Internship Program for Diverse Groups. Interested students shoul…,0.4019,0.13,0.0,0.87
80067314.0,Sat Jan 13 18:01:00 +0000 2018,One change can make all the difference! #DidYouKnow that adding a speed management system to Colorado State Highway… https://t.co/txNB2xukD9,0.0,0.0,0.0,1.0
80067314.0,Sat Jan 13 15:00:00 +0000 2018,It's here! Preliminary #ConnectedVehicle field test #data from the @WYDOT_I80 #CVPilot is now available for public… https://t.co/ExRAN37crz,0.0,0.0,0.0,1.0
80067314.0,Fri Jan 12 20:59:00 +0000 2018,Stay in the loop in 2018 by subscribing to the #ITSJPO newsletter: https://t.co/xKu3rnpNeW https://t.co/4jwcIC39Qr,0.0,0.0,0.0,1.0
80067314.0,Fri Jan 12 20:01:00 +0000 2018,Ensure your #ITS initiatives are headed towards success with this Evaluation tool that measures the effectiveness o… https://t.co/YgPS9mDXyk,0.743,0.283,0.0,0.717
80067314.0,Fri Jan 12 15:01:00 +0000 2018,2018 is off to a strong start! @USDOT just launched an initiative that will harness the power of #bigdata to revolu… https://t.co/H1sFT5Kyo6,0.6239,0.211,0.0,0.789
80067314.0,Fri Jan 12 13:04:00 +0000 2018,Haven't had a chance to read our 2015-2019 Strategic Plan? Then check out this handy two page summary that highligh… https://t.co/c0VuEuOp1z,-0.1877,0.0,0.084,0.916
80067314.0,Thu Jan 11 22:49:11 +0000 2018,RT @USDOT: .@USDOT Secretary Chao announces progress in the release of #automated vehicle policy at #CES2018  https://t.co/az4nYQLC6S https…,0.4215,0.141,0.0,0.859
80067314.0,Thu Jan 11 20:30:01 +0000 2018,"Transportation Secretary Elaine Chao announced today that @NHTSAgov, @USDOTFHWA &amp; @FTA_DOT are seeking insight from… https://t.co/vUhldNTLou",0.0,0.0,0.0,1.0
80067314.0,Thu Jan 11 19:59:00 +0000 2018,Not sure how to use the new #ITS Public Data Hub? Then register for this @USDOT #ITSJPO webinar which will demo all… https://t.co/kVpp2I9nyv,0.3182,0.095,0.0,0.905
80067314.0,Thu Jan 11 14:35:47 +0000 2018,RT @VolpeUSDOT: Thanks again to everyone who joined us at #TRBAM. We had a great time sharing our #transportation #innovation expertise and…,0.8689,0.353,0.0,0.647
80067314.0,Thu Jan 11 12:50:00 +0000 2018,#DidYouKnow that #DynamicMessageSigns debuted in the 1960s? See our #HistoryOfITS book for more #transportation… https://t.co/UtvH5hYlpO,0.0,0.0,0.0,1.0
80067314.0,Thu Jan 11 11:45:00 +0000 2018,Explore and download 100+ #IntelligentTransportation data sets for free! Enjoy easier access to #transportation… https://t.co/oJ1FR4rGd0,0.8622,0.444,0.0,0.556
80067314.0,Wed Jan 10 19:10:00 +0000 2018,It's 2018! See what ITS JPO's #ITS goals are for the coming year in our 2015-2019 Strategic Plan:… https://t.co/3X7Bv4O2dd,0.0,0.0,0.0,1.0
80067314.0,Wed Jan 10 14:10:00 +0000 2018,Calling all #ITS #data stakeholders! #DidYouKnow that @USDOT ITS JPO has just released over 130+ data sets for publ… https://t.co/2EkwA3jjIu,0.0,0.0,0.0,1.0
80067314.0,Wed Jan 10 13:45:00 +0000 2018,"Start 2018 strong by becoming a member of the #ITS community! Contribute your expertise, get free technical assista… https://t.co/Cvvp8tUuZw",0.784,0.301,0.0,0.699
80067314.0,Wed Jan 10 12:50:00 +0000 2018,#ConnectedVehicle technology helps keep drivers safe in all #weather conditions! When it comes to navigating icy ro… https://t.co/FhaxKhjbQm,0.6996,0.266,0.0,0.734
80067314.0,Tue Jan 09 23:33:02 +0000 2018,RT @USDOTFHWA: To successfully deploy innovations you must effectively capture and communicate the value these investments make to improved…,0.8176,0.347,0.0,0.653
80067314.0,Tue Jan 09 18:46:00 +0000 2018,Knowledge is power! @USDOT ITS JPO has just released 130+ data sets to the public to encourage #innovation in… https://t.co/GzHHZ48chv,0.5562,0.159,0.0,0.841
80067314.0,Tue Jan 09 17:30:01 +0000 2018,"At #TRBAM? Then be sure to attend the ""Current Status of @USDOT #ConnectedVehicle Pilot Programs"" at 1:30pm ET.… https://t.co/ObJqRxqHc3",0.3182,0.113,0.0,0.887
80067314.0,Tue Jan 09 15:31:00 +0000 2018,Calling all #transportation students at #TRBAM! Are you a budding #ITS professional with big dreams? Then kickstart… https://t.co/qHJEd1hVJ4,0.4574,0.158,0.0,0.842
80067314.0,Tue Jan 09 13:51:00 +0000 2018,Are you a #transportation practitioner? Get a head start on your career-oriented #NewYearsResolutions by improving… https://t.co/UenpLGJ0Q6,0.0,0.0,0.0,1.0
80067314.0,Mon Jan 08 19:50:00 +0000 2018,"Are you at #TRBAM? On Jan 9 at 1:30pm ET, #CVPilot site leaders will be hosting a session on the status of the… https://t.co/exJ2Z2uUs6",0.0,0.0,0.0,1.0
80067314.0,Mon Jan 08 19:00:20 +0000 2018,RT @jasonmconley: @ITSJPODirector Ken Leonard talking about Connected Vehicles in the State of ITS Panel. #TRBAM #V2X https://t.co/M0HN31jB…,0.0,0.0,0.0,1.0
80067314.0,Mon Jan 08 18:15:00 +0000 2018,@USDOT Robert Sheehan will be presiding over the Regional Highway &amp; Transit Integration Subcommittee at 1:30pm ET t… https://t.co/W3rxIKn81m,0.0,0.0,0.0,1.0
80067314.0,Mon Jan 08 18:09:39 +0000 2018,"RT @NHTSAgov: As temperatures drop, your car’s needs rise. Is your car prepared for winter weather? https://t.co/k9tOVvXprK https://t.co/IO…",-0.0516,0.095,0.105,0.8
80067314.0,Mon Jan 08 18:00:00 +0000 2018,"The #TRBAM ""#IntelligentTransportation Systems: State of the Industry 2018"" panel discussion featuring @USDOT… https://t.co/uYeExFiR22",0.0,0.0,0.0,1.0
80067314.0,Mon Jan 08 14:45:00 +0000 2018,"Get the latest updates on #MOD #technology and emerging #mobility trends at @NASEMTRB #TRBAM Lectern Session 282 ""A… https://t.co/H93HrKKS7y",0.0,0.0,0.0,1.0
80067314.0,Sun Jan 07 19:31:00 +0000 2018,#DidYouKnow that @USDOT #ITSJPO has funded 350+ #ITS research projects since 2005?  Here's a snapshot of a few of t… https://t.co/0wpPOmJtze,0.0,0.0,0.0,1.0
80067314.0,Sun Jan 07 15:00:00 +0000 2018,#ITSJPO Week Ahead: The Transportation Research Board 97th Annual Meeting starts tomorrow! Check your registration… https://t.co/KnRCaRCgd9,0.0,0.0,0.0,1.0
80067314.0,Sat Jan 06 18:16:00 +0000 2018,Need to submit any documents to #ITSJPO in 2018? Review our Publication Editorial Guidelines to make sure everythin… https://t.co/cOPfUtkgb3,0.3182,0.113,0.0,0.887
80067314.0,Sat Jan 06 14:30:00 +0000 2018,"#IntelligentTransportation history is being made every day, but see how far we've come in our #HistoryOfITS book:… https://t.co/VRQqm7jKwz",0.0,0.0,0.0,1.0
80067314.0,Fri Jan 05 20:35:54 +0000 2018,RT @Tampa_CV: Mark your calendar: Our Jan 19 @ITSJPODirector webinar will offer a closer look at two of the #connectedvehicle applications…,0.0,0.0,0.0,1.0
80067314.0,Fri Jan 05 20:10:00 +0000 2018,"Learn more about the #ConnectedVehicle Pilot Deployment Programs in NYC, Tampa &amp; Wyoming at our #CVPilots Portal… https://t.co/zMpeGjNF4d",0.0,0.0,0.0,1.0
80067314.0,Fri Jan 05 19:30:01 +0000 2018,Learn about the technical challenges and solutions behind #ConnectedVehicle deployment technologies first-hand from… https://t.co/ARHFOY5d2M,0.25,0.2,0.0,0.8
80067314.0,Fri Jan 05 14:25:06 +0000 2018,"RT @Tampa_CV: Making plans for next week's #TRBAM? Be sure to include session 610, ""Current Status of @USDOT Connected Vehicle Pilot Progra…",0.3182,0.099,0.0,0.901
80067314.0,Fri Jan 05 14:00:01 +0000 2018,Stop by the RTSMO Regional Highway &amp; Transit Integration Subcommittee meeting at #TRBAM. Takes place on Mon 1/8 at… https://t.co/7eQqoIWudt,-0.296,0.0,0.104,0.896
80067314.0,Fri Jan 05 12:50:00 +0000 2018,"Are you a #transportation practitioner prepping for a strategy meeting? If you need handouts, be sure to check out… https://t.co/QJZbhAQVWO",0.3182,0.119,0.0,0.881
80067314.0,Thu Jan 04 20:30:00 +0000 2018,Ever wonder what the benefits of #ITS are? Here are just a few real life examples showing how… https://t.co/nhMr6k6TaN,0.3818,0.133,0.0,0.867
80067314.0,Thu Jan 04 19:09:00 +0000 2018,Stay on top of the latest ITS JPO news by subscribing to our email updates: https://t.co/xKu3rnpNeW,0.2023,0.107,0.0,0.893
80067314.0,Thu Jan 04 12:44:00 +0000 2018,We're excited to be attending #TRBAM 2018! Check out the 2017 #ITS: State of the Industry preso to see how far we'v… https://t.co/M1cZjOF0bm,0.4003,0.109,0.0,0.891
80067314.0,Wed Jan 03 20:01:00 +0000 2018,Our free #ITS ePrimer is a great tool for #transportation experts and instructors. Use it at as a reference guide o… https://t.co/2BBsGppUj2,0.8126,0.291,0.0,0.709
80067314.0,Wed Jan 03 18:14:00 +0000 2018,"Learn how #MOD services are changing urban, suburban, corridor &amp; regional mobility at Session 282 on 1/7, 10:15am E… https://t.co/rwRHuIAsFG",0.0,0.0,0.0,1.0
80067314.0,Wed Jan 03 14:59:00 +0000 2018,Kickstart your 2018 #ConnectedVehicle efforts with these CV Deployment Resources for Planners:… https://t.co/OnmnOEMw2u,0.0,0.0,0.0,1.0
80067314.0,Wed Jan 03 13:30:01 +0000 2018,"The season of blinding snow and icy roads is here! Thankfully, #ConnectedVehicle technology means traffic signals a… https://t.co/NAqMzcrgGw",0.4753,0.154,0.0,0.846
80067314.0,Tue Jan 02 21:29:23 +0000 2018,"@_DPB Thank you for catching the broken link, Diego! The link has been fixed and reposted in a new tweet. Hope you had a wonderful New Year!",0.7639,0.287,0.092,0.622
80067314.0,Tue Jan 02 19:44:00 +0000 2018,"Join the ""#ITS: State of the Industry"" panel discussion featuring @USDOT ITS JPO's Ken Leonard on 1/8 Mon 1:30-3:15… https://t.co/iw7iN0JAvi",0.296,0.104,0.0,0.896
80067314.0,Tue Jan 02 17:30:01 +0000 2018,Join the #ITS practitioners community! Contribute your expertise and get free technical assistance from fellow peer… https://t.co/3yXL3Ksqok,0.6996,0.279,0.0,0.721
80067314.0,Tue Jan 02 14:05:00 +0000 2018,Advance your career in #ITS by earning an advanced #transportation certificate! Select from one of five specialitie… https://t.co/6xGa2jrlv3,0.3164,0.119,0.0,0.881
80067314.0,Tue Jan 02 12:50:00 +0000 2018,#ITSJPO Week Ahead: The 2018 #TRBAM Annual Meeting is 1/7-11! Register &amp; view the agenda here: https://t.co/x5m0L2zQP2 @NASEMTRB,0.0,0.0,0.0,1.0
80067314.0,Mon Jan 01 18:15:00 +0000 2018,"#DidYouKnow on January 1, 1991 @OKTurnpike's  #PIKEPASS became the first #ElectronicTollCollection system in U.S.?… https://t.co/DwlYvINLvh",0.0,0.0,0.0,1.0
80067314.0,Mon Jan 01 05:01:00 +0000 2018,#HappyNewYear from all of us at ITS JPO! Here's to making roads safer and saving lives with the power of #technology - cheers!,0.7568,0.245,0.0,0.755
80067314.0,Mon Jan 01 04:18:30 +0000 2018,RT @NHTSAgov: Ringing in the New Year with bubbly? Make sure you’ve got a sober #designateddriver on hand. https://t.co/RMi5CYD3nd,0.6705,0.256,0.0,0.744
80067314.0,Sun Dec 31 12:55:00 +0000 2017,Be sure to #DriveSober and #BuckleUp tonight! See you in 2018! #NewYearsEve,0.4374,0.208,0.0,0.792
80067314.0,Sat Dec 30 19:01:00 +0000 2017,Start 2018 on the right foot! Subscribe to the #ITSJPO newsletter and be the first to get #transportation updates &amp;… https://t.co/7ATZOVLIHw,0.0,0.0,0.0,1.0
80067314.0,Sat Dec 30 17:05:00 +0000 2017,"""Experience is the best teacher."" #Transportation planners, be sure to check out the #ITS Knowledge Resources site… https://t.co/REvImScZoE",0.7579,0.289,0.0,0.711
80067314.0,Fri Dec 29 19:04:00 +0000 2017,See what we have planned for 2018 in the #ITSJPO Strategic Plan: https://t.co/fLAtenlVCo https://t.co/DHkQP0uSfN,0.0,0.0,0.0,1.0
80067314.0,Fri Dec 29 18:29:11 +0000 2017,Are you a #transportation professional who gets a lot of questions about #ConnectedVehicles? Save time by sending f… https://t.co/wsxtgozI1G,0.4939,0.167,0.0,0.833
80067314.0,Fri Dec 29 13:31:00 +0000 2017,"Prepping for 2018 #tranportation initiatives? Our ""How #ConnectedVehicles Work"" factsheet is a great handout to sha… https://t.co/wwOSgbfWB8",0.6249,0.215,0.0,0.785
80067314.0,Thu Dec 28 18:10:00 +0000 2017,Start the year right! Take advantage of these FREE #IntelligentTransportation Systems training classes:… https://t.co/wTPeA65u6u,0.745,0.345,0.0,0.655
80067314.0,Thu Dec 28 16:46:33 +0000 2017,"RT @NHTSAgov: Today, tomorrow, and beyond… Always drive safely! #JustDrive https://t.co/ef9MKvn2JM",0.5411,0.259,0.0,0.741
80067314.0,Thu Dec 28 15:50:00 +0000 2017,Get a head start on your 2018 #ConnectedVehicle initiatives with these CV deployment planning documents: https://t.co/p3qVwcXchb,0.0,0.0,0.0,1.0
80067314.0,Thu Dec 28 13:10:00 +0000 2017,"Is there a #Transportation #Technology webinar that you wish you hadn't missed? Well, you're in luck! Check out our… https://t.co/8cskAsO835",0.7241,0.319,0.073,0.607
80067314.0,Wed Dec 27 19:07:00 +0000 2017,Are you a #transportation educator? Then this teaching tool is for you! Here are five FREE #ITS case studies you ca… https://t.co/zGZM3pPfWM,0.6514,0.178,0.0,0.822
80067314.0,Wed Dec 27 18:01:00 +0000 2017,"Perfect your #transportation reports and decks with our free, hi-res #ITS graphics! Browse our image gallery here:… https://t.co/P33cRWhBQk",0.807,0.313,0.0,0.687
80067314.0,Wed Dec 27 15:05:00 +0000 2017,Start the year right and subscribe to the @USDOT #ITSJPO newsletter! Get the latest #transportation news sent direc… https://t.co/v1XahlzvCc,0.0,0.0,0.0,1.0
80067314.0,Wed Dec 27 13:01:00 +0000 2017,"#ConnectedVehicle warnings like the ""Left Turn Across Path"" help keep drivers from getting t-boned and t-boning oth… https://t.co/GBOoBb3miX",0.4588,0.232,0.098,0.67
